what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1386662282741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1386662284831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662286084
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386662295002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662300016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662300807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662321608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662335206
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386662352914
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1386662361600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662363492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662366603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662372242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662408627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386662496275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386662500174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662503119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662507722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662511711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662527041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662529257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662532176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386662536811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662537687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1386662541112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662541976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662542429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662549452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662559728
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386662563340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662565931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662566394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662567160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662581049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662581771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662589734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662591556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662604328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662624439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662638812
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386662640054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1386662657395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386662659381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1386662663098
started,bundle,org.eclipse.mylyn.java.tasks,3.8.2.v20120916-1200,"org.eclipse.mylyn.java.tasks",1386662663310
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1386662663416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1386662666682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662671312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662671943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662726664
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386662728818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662731393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662731898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662741882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662763038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662763871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662771892
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386662774167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662776941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662777663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662779723
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386662781609
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386662786908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662788044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662800102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662813127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662816907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662821657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662822351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662824297
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386662825279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662828104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662828535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662830285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662897517
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386662905990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386662908706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662909192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662914734
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386662916457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662919223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386662919682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663000620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663008875
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386663014496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386663019261
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1386663020995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663023811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663024336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663084321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663094124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663111965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386663112829
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1386663114558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386663116249
