what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382719422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1391382719428
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1391382720703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382721437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391382729331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382730688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1391382730694
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391382730743
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391382730761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382731675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382736062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391382737226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391382737746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382738626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382747206
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1391382749061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382749647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391382754072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382754714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1391382754721
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391382755057
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391382755074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382755688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391382758962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391382759812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391382760191
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391382763385
