what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218692387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218697102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218698917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218700871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218705172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218734251
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382218741318
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382218741345
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382218741345
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382218742828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218744766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218748750
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1382218748755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218753856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218754408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218823099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218837412
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382218840179
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382218840216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218845643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218907648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218915014
started,bundle,com.python.pydev.debug,2.8.2.2013090511,"com.python.pydev.debug",1382218930661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218968712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1382218968720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218973603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218985033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382218991157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219001195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219011612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219019066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382219021742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219022814
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382219024710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219027116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219027886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219032599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219036339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219038799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219075184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219075986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219078105
activated,view,org.eclipse.ui.console,,"org.eclipse.ui.console.ConsoleView",1382219078109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219080576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219087577
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382219090274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219095691
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382219098641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219106292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219111769
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382219129500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382219130306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382219130780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382219137775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219144628
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382219146422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219149014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219149750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219184689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219205566
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382219208145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219211831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219224558
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382219227173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219229370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219230209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219291516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219304089
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382219312905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219316918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219321863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219338883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219362786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219366784
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382219378362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219380573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219393823
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382219395627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219398537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219401020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219431886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219454873
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382219456984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219485859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219538146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219560799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219561850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219562414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219575956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219578550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219581036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219583576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219601386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219606387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219611474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219620591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219632276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219634611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219638189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219645851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382219659248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219660094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219790808
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382219793783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219818577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219850352
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382219852869
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382219860570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219863416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219864820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219889148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219903796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219910063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219924154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219927095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219929711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382219933242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382220042832
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382220044401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382220050853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382220052578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382220077404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382220189698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382220190274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382220198092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382220204573
