what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1391405998474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1391406002667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1391406012989
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1391406013169
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1391406013530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391406014190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391406026417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391406041354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406041972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406059389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406078692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406084541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391406136862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391406138442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391406138810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391406140138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406140640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406151244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391406163010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391406170899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406171483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406182348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391406185993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406186426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406229100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406260098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406486549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406491604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406527779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406528557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406647863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406659193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406659444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406659635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406659811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406660041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406660215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406660439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406660654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406660889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406661105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406661823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406662225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406664146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406664451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406665073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406672946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391406714770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406716060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406716220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391406716613
