what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1397513646891
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1397513647777
error,log,,,"Failed to load properties file for project 'prjAppTest'",1397513649577
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jface"".",1397513649580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513660879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1397513660886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513661929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513865004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513869559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513903904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513931619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397513998980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514008488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514030388
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514040407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397514042938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397514048578
started,bundle,com.google.gdt.eclipse.platform.shared,3.5.1.v201312301719-rel-r37,"com.google.gdt.eclipse.platform.shared",1397514052205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514063019
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514063112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514063135
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514063141
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397514083990
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514116598
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514116606
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514116606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514118878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514120007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514132164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514140746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514142092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514367166
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397514369401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514391582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1397514407290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397514409547
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514412574
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514412582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514412593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1397514412606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514412637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514414373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1397514418247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397514419082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397514420436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514421653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514423434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397514424350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514425287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514441541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514448394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514455235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514458455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514464402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514467594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514479773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514505930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1397514509771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397514510143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514510962
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397514525647
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514527948
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514553781
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514556701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397514563245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514565336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514572124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514590687
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514609688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514639366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514686492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514695305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514716833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514718773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514767715
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397514771924
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514819525
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514819543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1397514823059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397514823451
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514826835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1397514827773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397514828290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514829081
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514830579
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514831478
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514831478
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397514833065
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1397514835379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397514840288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1397514847287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514857081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514858169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514872993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397514874170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397514874708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397514875164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397514875584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1397514875991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397514876773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514877986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397514889291
