what,kind,bundleId,bundleVersion,description,time
started,bundle,com.android.ide.eclipse.adt,22.2.1.v201309180102-833290,"com.android.ide.eclipse.adt",1384540303177
started,bundle,com.android.ide.eclipse.base,22.2.1.v201309180102-833290,"com.android.ide.eclipse.base",1384540303190
started,bundle,com.google.gdt.eclipse.apiclientlib,3.4.1.v201309130747-rel-r37,"com.google.gdt.eclipse.apiclientlib",1384540303196
started,bundle,com.google.gdt.eclipse.core,3.4.1.v201309130747-rel-r37,"com.google.gdt.eclipse.core",1384540303196
started,bundle,com.google.gdt.eclipse.designer,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer",1384540303202
started,bundle,com.google.gdt.eclipse.designer.UiBinder,3.1.2.r37x201307151447,"com.google.gdt.eclipse.designer.UiBinder",1384540303214
started,bundle,com.google.gdt.eclipse.designer.hosted,3.1.2.r37x201307151442,"com.google.gdt.eclipse.designer.hosted",1384540303214
started,bundle,com.google.gdt.eclipse.login,3.4.1.v201309130747-rel-r37,"com.google.gdt.eclipse.login",1384540303215
started,bundle,com.google.gdt.eclipse.managedapis,3.4.1.v201309130747-rel-r37,"com.google.gdt.eclipse.managedapis",1384540303215
started,bundle,com.google.gdt.eclipse.suite.ext,3.4.1.v201309130747-rel-r37,"com.google.gdt.eclipse.suite.ext",1384540303215
started,bundle,com.google.gwt.eclipse.core,3.4.1.v201309130747-rel-r37,"com.google.gwt.eclipse.core",1384540303233
started,bundle,com.python.pydev.analysis,2.8.2.2013090511,"com.python.pydev.analysis",1384540303249
started,bundle,org.eclipse.mylyn.commons.core,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.core",1384540303266
started,bundle,org.eclipse.mylyn.commons.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.ui",1384540303275
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.4.v20130429-0100,"org.eclipse.mylyn.commons.workbench",1384540303303
started,bundle,org.eclipse.wb.core,1.6.0.r37x201305211944,"org.eclipse.wb.core",1384540303323
started,bundle,org.eclipse.wb.core.java,1.6.0.r37x201306031644,"org.eclipse.wb.core.java",1384540303334
started,bundle,org.eclipse.wb.core.lib,1.6.0.r37x201305211944,"org.eclipse.wb.core.lib",1384540303344
started,bundle,org.python.pydev,2.8.2.2013090511,"org.python.pydev",1384540303356
started,bundle,org.python.pydev.core,2.8.2.2013090511,"org.python.pydev.core",1384540303375
started,bundle,org.python.pydev.debug,2.8.2.2013090511,"org.python.pydev.debug",1384540303390
started,bundle,org.python.pydev.parser,2.8.2.2013090511,"org.python.pydev.parser",1384540303410
started,bundle,org.python.pydev.shared_core,2.8.2.2013090511,"org.python.pydev.shared_core",1384540303417
started,bundle,org.python.pydev.shared_interactive_console,2.8.2.2013090511,"org.python.pydev.shared_interactive_console",1384540303431
started,bundle,org.python.pydev.shared_ui,2.8.2.2013090511,"org.python.pydev.shared_ui",1384540303452
os,sysinfo,,,"win32",1384540303455
arch,sysinfo,,,"x86",1384540303455
ws,sysinfo,,,"win32",1384540303455
locale,sysinfo,,,"zh_TW",1384540303455
processors,sysinfo,,,"8",1384540303455
