what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1385013571234
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1385013571234
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1385013571276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385013596034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385013620291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1385013632544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385013639688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385013640016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013647422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013648290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013648773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013656528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385013665454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013669258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013689329
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385013696744
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385013696841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1385013704455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1385013706872
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1385013708456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385013708592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385013711489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013713930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013715544
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385013715587
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1385013715610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1385013718925
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1385013721706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385013722391
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1385013725262
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1385013725442
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1385013725447
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1385013725477
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1385013725479
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1385013725526
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1385013725533
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1385013726635
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1385013726639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013729029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013729777
started,bundle,org.python.pydev.customizations,2.8.2.2013090511,"org.python.pydev.customizations",1385013729861
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1385013730215
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1385013730241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385013733489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014180965
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385014182395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014187977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014200637
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1385014210810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385014211180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385014236527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385014241609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385014254727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1385014259328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385014261338
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1385014263141
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014265710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014266556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014280636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014323168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014323785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1385014331172
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1385014336259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1385014338981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1385014347567
