what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382299816957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382299817656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382299830639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382299837990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300072690
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382300095323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382300117371
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382300123472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300126812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300128494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300129209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300189589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300190306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300355821
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382300373311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382300376184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1382300383934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1382300386081
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1382300387394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382300387743
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382300389900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300392370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300392914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300393654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300444478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300445171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300521244
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382300523151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382300524052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382300524507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382300525575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382300528473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382300529690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1382300530061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382300531313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382300590877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382300596706
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1382300599260
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382300601454
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1382300602590
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382300933969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382300950099
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382300951676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300954565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300955089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382300955758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301019537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301020254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301107245
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382301111289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382301399904
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382301401476
activated,editor,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.core.csssource.source",1382301411432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382301416423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1382301418304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382301433523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301437264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301438450
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382301441891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382301445983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301450639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301459510
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1382301460805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301463518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301471818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301472647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301599552
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1382301605422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382301616836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301617664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301636891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1382301645718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301646484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1382301651803
