what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323640516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323640757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323641059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323644563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323648161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323649528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323650007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323652036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391323652622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391323653685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323654477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323679016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323681733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323875095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323904772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323909858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391323979246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324192029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324192751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324216121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391324225640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324226659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324417928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324422216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324722864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391324769439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327048739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327058270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327161102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327167347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327181520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327185473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327201397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327221350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327222219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391327224109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391327227279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327228502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327278753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327283940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327319687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327377326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327378482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327405354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327408845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327430366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327431265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327433685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327434162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327525282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327526990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327844086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391327849494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391328021908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391328164520
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391328223353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391328228914
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1391328230742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391328231615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391328239292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391328284250
