what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396492573662
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1396492575464
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1396492575684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1396492575912
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1396492576263
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1396492576639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396492578340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396492579750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492589412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492613211
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1396492613240
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1396492614875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492624533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492626626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492627100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492638276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492643102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492645979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492646731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492669267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1396492687928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492690687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1396492697838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1396492717296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1396492725147
