what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516555175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516573695
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397516577004
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397516590908
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397516603876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516609872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516676806
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397516684941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516700489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516763229
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397516770292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397516797172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517006890
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397517014517
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1397517014517
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1397517016635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517017941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517019341
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1397517019346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1397517019346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517020210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517399826
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1397517404097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397517406109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1397517411328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397517415320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517428448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517430221
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1397517434969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1397517446852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1397517452056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397517474893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397517478592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397517493698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397517495722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1397517499109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1397517501301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517503395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517538485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517539637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1397517564277
