what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1400188154665
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1400188154785
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1400188155126
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1400188155140
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1400188155679
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1400188156920
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1400188156943
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1400188157279
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1400188157486
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1400188157678
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1400188157695
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1400188157998
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1400188158006
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1400188158070
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1400188158298
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1400188158445
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1400188158930
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400188158932
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1400188159941
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1400188160050
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1400188160234
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1400188160235
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1400188160278
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1400188160283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188161099
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1400188161188
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1400188161192
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1400188161299
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1400188161346
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1400188161440
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1400188161512
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1400188161619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188166205
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400188169312
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1400188169503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400188181369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188467907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188607970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188754680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188757310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400188764196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400195612118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400195612811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200088556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200343526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200352744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200456685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200533381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200536115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200543213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400200544076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1400201366121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1400201756208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1400201756309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1400201757376
